	1	2	3	4
1416034_at	7.48080938457574	6.09501866034711	8.01050448611077	8.05644637070777
1416035_at	7.64413309196035	7.70245860555814	8.31486902041646	8.21920787506228
1416036_at	10.762116482468	10.6752810254467	10.6459797344188	10.4486873484347
1416037_a_at	11.3002860124352	11.0675850411841	11.6695511037369	11.5315641909447
1416038_at	8.70779915865309	8.83830225171445	8.34903219314536	8.28999320776592
1416039_x_at	4.60332337007117	4.6469039272572	4.3024362853754	4.57311215611709
1416040_at	3.33497539948181	3.21906702497799	3.42370296297738	3.27714830032986
1416041_at	9.19829372821798	9.37961203679435	8.94686663504824	9.02608938483333
1416042_s_at	9.16414111657621	9.0318064686367	9.38050142057568	9.16178230730844
1416043_at	3.53375953539096	3.03415881858825	3.20360731448656	3.01924118079995
1416044_at	9.42057677269018	9.37901957172921	9.49383100142347	9.53165164376053
1416045_a_at	8.1886191832554	8.20187304433491	8.19769357994167	8.23801212710522
1416046_a_at	8.94949727301413	8.77815441760906	9.2659177229118	9.45913983012035
1416047_at	3.80017344914197	3.74957914495593	3.77683125504134	3.81353093482286
1416048_at	8.75772050924186	8.64961239805537	8.56349592122447	8.78246262846605
1416049_at	4.30734325543385	4.59930490929361	4.67923576491434	4.3674057352327
1416050_a_at	9.05832269845301	9.17848380390544	9.4489024344815	9.18810150909336
1416051_at	4.19918015027537	4.23422805601947	4.3176645749854	4.19841887185144
1416052_at	8.4160618080274	8.3521368573108	8.55480364088346	8.51299499890863
1416053_at	2.77881239214374	2.74842002654798	2.90847028415541	2.842271529158
1416054_at	12.9159426761646	12.9082704796675	12.9755299075026	13.0207914211598
1416055_at	2.8311358412701	2.91162455853505	2.86766468551651	2.95948748587569
1416056_a_at	11.2145914401147	11.3903822360372	11.3208901767127	11.2478641787887
1416057_at	10.680599690065	10.7025832216933	10.66726598049	10.6127295164235
1416058_s_at	11.7853641741994	11.6126126382007	11.7071206934567	11.6624899846876
1416059_at	9.51515151132643	9.153848045968	9.69616237232381	9.49407399011962
1416060_at	9.89472032075517	9.70839271835654	9.53376904735624	9.45805802900521
1416061_at	9.73858400086386	9.44444838614863	9.49951546347483	9.38701582164713
1416062_at	7.93093830890163	7.83831506339045	7.13484046729863	7.02301196844334
1416063_x_at	2.70466938951514	2.70943936270985	2.76863003277919	2.78169053331965
1416064_a_at	12.5042539491725	12.8621198353224	12.9513708733945	12.94662106877
1416065_a_at	7.43479471393164	7.23265455827536	7.02945675497745	7.32233053636571
1416066_at	11.6951626586531	11.4098506273399	11.6690950582967	11.7224229666542
1416067_at	10.5076508755486	9.8517390947171	11.5089580116837	11.6541209463301
1416068_at	9.13808189568505	8.99880055887067	9.41600369461569	9.36393166947096
1416069_at	9.97995752646702	9.34065017406208	10.1461192788009	10.0226968506055
1416070_a_at	7.9564358196578	7.82688545399492	7.7637774387103	7.93382847902312
1416071_at	8.11441364431588	8.00048070055506	8.08468722946023	8.19703790755639
1416072_at	4.88685162623152	4.4627693753927	4.25688115771628	4.63430741766519
1416073_a_at	8.7273764601716	8.64511910933155	8.92817979043594	9.05922463212211
1416074_a_at	12.7931131482269	12.7314494423636	12.7686912720044	12.7289094660295
1416075_at	8.04183326283599	8.0047774773916	8.03645109047258	8.04493583659776
1416076_at	10.0794471490322	9.51482941021548	10.3165707377502	10.0858145516613
1416077_at	3.83776716172276	4.02119966168539	4.20247312558895	3.9029258032479
1416078_s_at	8.90076786099079	8.91057863088086	8.58464234021668	8.68118037388034
1416079_a_at	8.33761707543734	8.20985823458304	8.0819551490949	8.2622450163959
1416080_at	7.7069586003467	7.86408710055237	7.78035366035526	7.59115563337566
1416081_at	6.9958410425515	7.19966425822423	6.62633699638856	6.58665079710755
1416082_at	12.3820118310009	12.4337361801253	12.2283343768866	12.2248937709597
1416083_at	10.664267500967	10.7050387102197	11.1866274819696	11.2068430324044
1416084_at	8.87724348400574	8.94628012761022	9.00702578149671	8.86139448654834
1416085_s_at	11.1137572886216	11.151622618461	11.422281832371	11.3602202913872
1416086_at	8.97515089747677	8.77898805970176	8.85970706669261	8.79839100464583
1416087_at	9.46464747608071	9.34947582464592	9.31674636425582	9.22376450883275
1416088_a_at	12.4638828303532	12.5728440684293	12.5573979232114	12.6466373542341
1416089_at	12.5976525338186	12.6426100080553	12.6039099705338	12.5471789574905
1416090_at	9.87912234244722	9.54737674352296	9.84963308410478	9.8232621285012
1416091_at	7.49409931499829	7.40154370246919	8.18567264824946	8.22416956125804
1416092_a_at	8.29012391330744	8.31494457505718	8.87103727105844	8.84842918124636
1416093_a_at	9.89686086321234	9.73802154489573	10.2496090240713	10.1478989268225
1416094_at	10.8386911527744	10.9681568661808	10.7195445371448	10.7580310253149
1416095_x_at	9.45095097456356	9.52059322122169	9.36846085930475	9.44670399991241
1416096_at	10.6972515981237	10.0838823707473	10.5680766611795	10.5052730913662
1416097_at	4.41396091416787	4.07819337798912	4.28982224045628	4.17059484549
1416098_at	5.10817593307768	5.20816725894346	4.65111267756682	4.82599522477724
1416099_at	11.9412972913686	12.0985651610225	12.151663688224	12.0640011736855
1416100_at	10.4270476040701	10.2263183340879	10.5396240190869	10.5585085456711
1416101_a_at	10.500069982492	10.3588668811153	9.74193045596244	9.61307416887203
1416102_at	10.0176989286095	9.96707259657542	9.23423711533334	9.04479480263598
1416103_at	6.81825171514662	7.33180505313778	6.6483846327463	6.94585986717718
1416104_at	8.82671070688414	8.71315534713732	8.76021811136334	8.67542482340486
1416105_at	8.90232085758908	9.14511600785441	8.89720476954143	9.00406042525782
1416106_at	7.7965289554073	7.62800284573559	7.77113035476173	7.57921470488189
1416107_at	5.57746127751474	5.4355883193475	5.55752338727927	5.49005613519602
1416108_a_at	9.50756408534208	9.61283539891717	9.75634663354683	9.68870189146202
1416109_at	10.7892412855454	10.8311623785303	10.5208270773566	10.5893052782818
1416110_at	9.31630627359705	9.1498089793677	8.8100868460476	8.65840474610026
1416111_at	7.71924655382629	8.43816453017038	10.4159995630651	10.4239419619699
1416112_at	10.5491973199771	10.6654239934403	10.6648273294469	10.5094939615216
1416113_at	9.44962683484948	9.4491159060997	9.32323552668014	9.23218447421784
1416114_at	3.85840636110901	3.54856624177571	4.26411625191202	3.39975825470916
1416115_at	8.11798496053074	8.11231768235042	8.16218832840813	8.03921838206392
1416116_at	5.99289384055132	5.9767100233849	5.59980559826275	5.40906136819578
1416117_at	5.32854353688143	5.45319657177891	5.358917175737	5.47905871319447
1416118_at	9.25435911448204	9.0690446224942	8.85373022419439	9.08041556292564
1416119_at	12.8245157363363	12.7347698213803	12.7556786601689	12.7322625661726
1416120_at	10.6288913834268	10.4705192915708	10.4495027241974	10.2118439413203
1416121_at	4.69077778400723	4.58423588602064	4.72030735689649	4.63037253872015
1416122_at	7.97659361327513	7.52933259228275	7.41384079845715	7.39372839420109
1416123_at	3.72658752913415	3.70055184050706	3.37502464944364	3.23836686570156
1416124_at	3.7706818638127	3.70753563858282	3.47547665385375	3.35201531869149
1416125_at	7.97005237365445	7.72177694514379	8.18146893100496	8.26116211025719
1416126_at	6.35921552135036	6.7487258398544	6.65963191557239	6.66595169957339
1416127_a_at	9.03937553872922	8.80698574566717	8.98507950866954	8.86783955572097
1416128_at	7.99788851774175	7.83193189667876	8.07466941976778	8.30765232554894
1416129_at	6.88732633924143	7.30790284051763	7.65025089697979	7.62601285449776
1416130_at	7.2616793223684	7.05403695930136	7.37382201242336	7.18774711950502
1416131_s_at	7.40598511142929	7.70285938963741	7.84140173725647	8.18800316872518
1416132_at	6.9348602437581	7.28958442366046	7.06249806582419	6.80341121677161
1416133_at	8.88892460599874	8.9633116672162	9.13695056014799	9.08737325373731
1416134_at	5.32854353688143	5.42337938819139	5.20415121857682	4.97541831722139
1416135_at	9.19530161144614	9.16489669820788	9.26145936233289	9.16772810055736
1416136_at	4.63324987499691	4.64109039057005	4.28071765590207	4.57590976088558
1416137_at	7.73971664105207	7.62456967108851	7.70285729276261	7.84454350765098
1416138_at	10.6742537298403	10.3648313042891	10.2066519145899	10.1934509853381
1416139_at	5.061442273758	5.29850875885439	5.01379849406003	5.32273770461463
1416140_a_at	8.06152741049626	7.93341447420736	8.20256319332811	8.46501930733377
1416141_a_at	13.5560267432212	13.5170048607493	13.6503617093725	13.6202364911632
1416142_at	7.99135766242492	8.19968846211668	8.19968846211668	8.1857578544119
1416143_at	11.3104989349087	11.4172077420773	11.2675241730963	11.2499305456118
1416144_a_at	10.4475568083648	10.3398494483893	10.0822338411402	10.1961327941482
1416145_at	10.761205765059	10.5863820851238	10.5179277630453	10.4906375031833
1416146_at	10.5016917796332	10.1647482725339	10.7510904770219	10.8578533312173
1416147_at	5.65156667899989	6.2459456116377	6.62605407337663	6.20726738552226
1416148_at	6.03787451687604	6.13586111358455	6.95392639963891	7.05087573449034
1416149_at	3.94767633520408	3.94457852577562	3.94767633520408	3.7668181142182
1416150_a_at	11.4065403691615	11.2837027415217	11.2226402325207	11.2421862244721
1416151_at	7.95094387995251	7.9165662744636	7.65961627572873	7.88368471953707
1416152_a_at	8.31899079090088	8.14879128973616	8.00933901237486	8.2237264481613
1416153_at	10.1590710121007	9.97810849936144	10.5689012570835	10.3480157007632
1416154_at	3.97728320283003	4.07019566825355	4.3235924751809	3.97333007332973
1416155_at	9.15999607011871	8.9032916720273	9.15794826627984	9.23861684344932
1416156_at	8.80968558739963	8.91559052613164	9.19265596475935	9.21457682470506
1416157_at	6.05698086441286	6.27079597669599	5.69071322303355	5.34766101364681
1416158_at	2.76706982721483	2.69415625604945	2.81535004754296	2.96743974681072
1416159_at	4.33916412409933	4.49036871493261	4.41349314076401	4.38848028066677
1416160_at	3.53394760270384	3.01992266503458	3.19605745467326	3.18090606737154
1416161_at	10.6637008037732	10.8142191172667	10.6199125442351	10.8949131699003
1416162_at	8.94603889428806	9.10239304701882	8.89842611093822	8.52952813095336
1416163_at	8.60384032378853	8.60849149233917	8.78720380597055	8.80513190111136
1416164_at	4.73752406398025	4.49017396615547	4.74674598314304	4.94906847817537
1416165_at	10.6947613931058	10.5798609787465	10.45158803755	10.4649977883523
1416166_a_at	10.2826125957365	10.2807390736635	8.98787057412019	9.64733442843965
1416167_at	11.1558126846848	11.1487144265505	10.6580718740538	10.4908310030326
1416168_at	4.35625655553613	4.24088775499322	4.0032385150309	4.22771266434743
1416169_at	3.06527471189511	3.38722356292637	3.16985701359	3.15250690497254
1416170_at	8.90593664855232	8.93677160824724	9.20884559343741	9.20265851786215
1416171_at	8.35441532191259	7.96765755032201	8.54438162819147	8.4551977843036
1416172_at	8.89083061072673	8.83839954656444	8.57475406666698	8.56720712415004
1416173_at	5.34717976878356	5.69205323607844	5.58186838633039	5.61802748653165
1416174_at	6.43814265768244	6.56258952399269	6.44238998347427	6.76286897386842
1416175_a_at	10.9627869663693	10.8927498622583	11.1889560983501	11.2218921784135
1416176_at	10.4876558282432	10.6047207005326	10.3891424056779	10.4978896379337
1416177_at	9.28072140618301	9.28028102502484	9.36179196562042	9.2648429027102
1416178_a_at	3.58850120442064	3.79326472446265	3.79326472446265	3.78239722434549
1416179_a_at	9.94059449704484	9.96842197114575	9.78290796774743	10.071008867721
1416180_a_at	7.8405284900818	8.09600783844825	6.88747750703213	6.08588778325348
1416181_at	9.99758782063594	9.7641088262498	10.0203034712907	9.96241719095166
1416182_at	7.39745343481728	7.12514632542488	7.29429683564854	7.11249698213031
1416183_a_at	6.74417579616757	6.75315856676908	6.72993524220935	6.78656477055928
1416184_s_at	10.6253127547357	10.2672616359017	10.4603522490127	10.3314398979877
1416185_a_at	10.8277162540733	10.5892896128484	10.7196875527427	10.7441774411535
1416186_at	9.56861957758077	9.40854023343827	9.06937366033398	9.22484375943712
1416187_s_at	10.0936249742207	10.0409374190102	9.31197338038257	9.84916916452294
1416188_at	9.37210083960866	9.28900497545168	7.69260500860773	7.55255666711074
1416189_a_at	10.5720552722677	10.4977013217999	10.8843543620468	10.7647465085578
1416190_a_at	7.98520988004507	7.8050727023541	7.08749294434527	7.12621877932286
1416191_at	8.85765531386997	8.78270130738082	8.0632488715957	7.85277916191585
1416192_at	7.87284746843254	7.54035301565546	7.69531294225626	7.76109991934693
1416193_at	4.46116672803381	4.20182684996047	4.265541126325	4.31294725586257
1416194_at	3.75924484645735	4.31310285989672	3.78984346741718	4.13588048008811
1416195_at	8.60747593834928	8.61582814105983	7.82166469316063	7.62601735365836
1416196_at	3.36722761452608	3.06474431664933	3.38279932733398	3.11535928733541
1416197_at	10.4167550554866	10.3153735268501	10.37191446843	10.3026175212776
1416198_at	7.60436158282171	7.12845190916042	7.27931198858912	7.183378803711
1416199_at	6.99884993682347	6.9918516621961	6.53647741331365	6.63868501405791
1416200_at	2.76774369804194	2.81668465657805	3.07827204415922	2.98760962454854
1416201_at	8.20710822240074	8.20086959574058	8.86554906725594	8.71728881079462
1416202_at	9.87122013530446	9.79458459655645	10.1127268498562	10.1192613408402
1416203_at	3.6204148501747	3.40423892905329	3.39506008208138	3.370929649266
1416204_at	4.66498108967748	4.36249779180072	4.04485600391033	4.35955751907126
1416205_at	8.80921892376198	8.26045242587216	9.01205512394188	8.82240803992186
1416206_at	8.18469142786691	8.0819432029039	7.26488506029277	7.44798601526196
1416207_at	8.402368945099	8.34481164623816	8.01281999398248	8.14755205928487
1416208_at	9.89526946331574	9.89031771318789	9.95618144190872	9.98923325149229
1416209_at	11.3873040388524	11.1718642900401	11.0126299853087	10.8967217011395
1416210_at	8.44072202762625	8.49895700940407	8.41204387654001	8.05742133779402
1416211_a_at	4.51749864696892	4.18910495038306	4.46701948823317	4.16615376071662
1416212_at	9.8053351821206	9.76995884443734	9.99480711095938	9.9902783879429
1416213_x_at	9.12365166146554	9.14771784404591	9.35060586041669	9.35996726110246
1416214_at	9.83764562431612	9.73808631051241	10.0613037359926	9.96659148104187
1416215_at	7.92967219671836	8.15024790451703	8.01782984375363	8.24304556100754
1416216_at	8.33021256161199	7.95602072528192	8.40982460322985	8.37836192030192
1416217_a_at	13.644932784448	13.6918906102976	13.6092268551364	13.5796172395335
1416218_x_at	6.64954759989666	6.67521319871123	6.69797376504902	6.55579053641242
1416219_at	13.1146125249801	13.1141531591994	13.1235643931247	13.1349269110608
1416220_at	10.9685581895289	11.0060214800121	11.0625027950569	11.1279604357859
1416221_at	3.89238998680154	3.68846347743776	3.81835739363386	4.01399066850118
1416222_at	8.99136430245374	9.00919380784681	9.68465603809219	9.58724501567873
1416223_at	7.19389237422071	7.25994268534493	7.14560737389133	7.15704481470683
1416224_at	7.96600575179987	7.88729762876093	7.79374290161548	8.14727020541286
1416225_at	4.69059972115307	4.88482851162213	4.84610074989886	4.58865559099252
1416226_at	12.2468071354536	12.0676696308465	11.6661301764988	11.5855702447802
1416227_at	7.78045419418931	7.4712336111765	7.24082209784063	7.27747461301475
1416228_at	9.26829838324688	9.19877342742547	9.60141415094552	9.37150837640171
1416229_at	9.18521355353339	9.09189336963403	8.82402224178803	8.67664555939711
1416230_at	9.13469811821617	9.0031435247021	8.60853660264764	8.56963537355761
1416231_at	7.46001790595415	7.70555708057799	7.51555278755631	7.48472555011312
1416232_at	2.7962406787041	2.66520904109665	2.94318262350278	2.82806129308655
1416233_at	10.9401460659525	11.0892980351857	11.2406626598571	11.4470516676177
1416234_at	10.3677960134794	10.2698269854286	10.8286662811735	10.7980210487197
1416235_at	9.36206816978831	9.07917207592802	9.32384098473345	9.09975620580291
1416236_a_at	2.88037355342025	2.78482121812344	2.83884469241639	2.93936104443015
1416237_at	3.84603127944478	3.79041086232682	4.0357388325205	4.21045707377959
1416238_at	4.10534994788351	3.53669038168012	3.75711414568577	3.84982192082992
1416239_at	7.91708092009852	6.9367095133576	6.30669054738876	6.32359348348096
